Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
77023,2022,Marine LE PEN,Marine LE PEN,True
77024,2022,Marine LE PEN,Marine LE PEN,True
77025,2022,Marine LE PEN,Marine LE PEN,True
77026,2022,Marine LE PEN,Marine LE PEN,True
77027,2022,Marine LE PEN,Marine LE PEN,True
77029,2022,Marine LE PEN,Marine LE PEN,True
77030,2022,Marine LE PEN,Marine LE PEN,True
77031,2022,Marine LE PEN,Marine LE PEN,True
77032,2022,Marine LE PEN,Marine LE PEN,True
77033,2022,Marine LE PEN,Marine LE PEN,True
77034,2022,Marine LE PEN,Marine LE PEN,True
77035,2022,Marine LE PEN,Marine LE PEN,True
77036,2022,Emmanuel MACRON,Emmanuel MACRON,True
77037,2022,Emmanuel MACRON,Emmanuel MACRON,True
77038,2022,Emmanuel MACRON,Emmanuel MACRON,True
77039,2022,Emmanuel MACRON,Emmanuel MACRON,True
77040,2022,Emmanuel MACRON,Emmanuel MACRON,True
77041,2022,Emmanuel MACRON,Emmanuel MACRON,True
77042,2022,Marine LE PEN,Marine LE PEN,True
77043,2022,Marine LE PEN,Marine LE PEN,True
77044,2022,Marine LE PEN,Marine LE PEN,True
77045,2022,Marine LE PEN,Marine LE PEN,True
77046,2022,Marine LE PEN,Marine LE PEN,True
77047,2022,Marine LE PEN,Marine LE PEN,True
77048,2022,Emmanuel MACRON,Emmanuel MACRON,True
77049,2022,Emmanuel MACRON,Emmanuel MACRON,True
77050,2022,Emmanuel MACRON,Emmanuel MACRON,True
77051,2022,Marine LE PEN,Marine LE PEN,True
77052,2022,Marine LE PEN,Marine LE PEN,True
77053,2022,Emmanuel MACRON,Emmanuel MACRON,True
77054,2022,Marine LE PEN,Marine LE PEN,True
77055,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
77056,2022,Marine LE PEN,Marine LE PEN,True
77057,2022,Emmanuel MACRON,Emmanuel MACRON,True
77058,2022,Emmanuel MACRON,Emmanuel MACRON,True
77059,2022,Emmanuel MACRON,Emmanuel MACRON,True
77060,2022,Emmanuel MACRON,Emmanuel MACRON,True
77061,2022,Marine LE PEN,Marine LE PEN,True
77062,2022,Emmanuel MACRON,Emmanuel MACRON,True
77063,2022,Marine LE PEN,Marine LE PEN,True
77065,2022,Emmanuel MACRON,Emmanuel MACRON,True
77066,2022,Marine LE PEN,Marine LE PEN,True
77067,2022,Emmanuel MACRON,Emmanuel MACRON,True
77068,2022,Marine LE PEN,Marine LE PEN,True
77069,2022,Emmanuel MACRON,Emmanuel MACRON,True
77070,2022,Marine LE PEN,Marine LE PEN,True
77071,2022,Marine LE PEN,Marine LE PEN,True
77072,2022,Marine LE PEN,Marine LE PEN,True
77073,2022,Marine LE PEN,Marine LE PEN,True
77075,2022,Emmanuel MACRON,Emmanuel MACRON,True
77076,2022,Marine LE PEN,Marine LE PEN,True
77077,2022,Marine LE PEN,Marine LE PEN,True
77078,2022,Marine LE PEN,Marine LE PEN,True
77079,2022,Marine LE PEN,Marine LE PEN,True
77080,2022,Marine LE PEN,Marine LE PEN,True
77081,2022,Marine LE PEN,Marine LE PEN,True
77082,2022,Marine LE PEN,Marine LE PEN,True
77083,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
77084,2022,Marine LE PEN,Marine LE PEN,True
77085,2022,Emmanuel MACRON,Emmanuel MACRON,True
77086,2022,Marine LE PEN,Marine LE PEN,True
77087,2022,Marine LE PEN,Marine LE PEN,True
77088,2022,Marine LE PEN,Marine LE PEN,True
77089,2022,Marine LE PEN,Marine LE PEN,True
77090,2022,Marine LE PEN,Marine LE PEN,True
77091,2022,Marine LE PEN,Marine LE PEN,True
77093,2022,Marine LE PEN,Marine LE PEN,True
77094,2022,Marine LE PEN,Marine LE PEN,True
77095,2022,Marine LE PEN,Marine LE PEN,True
77096,2022,Emmanuel MACRON,Emmanuel MACRON,True
77097,2022,Marine LE PEN,Marine LE PEN,True
77098,2022,Marine LE PEN,Marine LE PEN,True
77099,2022,Marine LE PEN,Marine LE PEN,True
77100,2022,Marine LE PEN,Marine LE PEN,True
77101,2022,Marine LE PEN,Marine LE PEN,True
77102,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
77103,2022,Marine LE PEN,Marine LE PEN,True
77104,2022,Marine LE PEN,Marine LE PEN,True
77106,2022,Marine LE PEN,Marine LE PEN,True
77107,2022,Marine LE PEN,Marine LE PEN,True
77108,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
77109,2022,Marine LE PEN,Marine LE PEN,True
77110,2022,Marine LE PEN,Marine LE PEN,True
77111,2022,Emmanuel MACRON,Emmanuel MACRON,True
77112,2022,Marine LE PEN,Marine LE PEN,True
77113,2022,Marine LE PEN,Marine LE PEN,True
77114,2022,Emmanuel MACRON,Emmanuel MACRON,True
77115,2022,Marine LE PEN,Marine LE PEN,True
77116,2022,Marine LE PEN,Marine LE PEN,True
77117,2022,Marine LE PEN,Marine LE PEN,True
77118,2022,Emmanuel MACRON,Emmanuel MACRON,True
77119,2022,Marine LE PEN,Marine LE PEN,True
77120,2022,Marine LE PEN,Marine LE PEN,True
77121,2022,Emmanuel MACRON,Emmanuel MACRON,True
77122,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
77123,2022,Marine LE PEN,Marine LE PEN,True
77124,2022,Emmanuel MACRON,Emmanuel MACRON,True
77125,2022,Emmanuel MACRON,Emmanuel MACRON,True
77126,2022,Marine LE PEN,Marine LE PEN,True
77127,2022,Marine LE PEN,Marine LE PEN,True
77128,2022,Marine LE PEN,Marine LE PEN,True
77129,2022,Marine LE PEN,Marine LE PEN,True
77130,2022,Marine LE PEN,Marine LE PEN,True
77131,2022,Marine LE PEN,Marine LE PEN,True
77132,2022,Emmanuel MACRON,Emmanuel MACRON,True
77133,2022,Marine LE PEN,Marine LE PEN,True
77134,2022,Marine LE PEN,Marine LE PEN,True
77135,2022,Marine LE PEN,Marine LE PEN,True
77136,2022,Marine LE PEN,Marine LE PEN,True
77137,2022,Marine LE PEN,Marine LE PEN,True
77138,2022,Marine LE PEN,Marine LE PEN,True
77139,2022,Marine LE PEN,Marine LE PEN,True
77140,2022,Marine LE PEN,Marine LE PEN,True
77141,2022,Marine LE PEN,Marine LE PEN,True
77142,2022,Marine LE PEN,Marine LE PEN,True
77143,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
77144,2022,Marine LE PEN,Marine LE PEN,True
77145,2022,Marine LE PEN,Marine LE PEN,True
77146,2022,Emmanuel MACRON,Emmanuel MACRON,True
77147,2022,Marine LE PEN,Marine LE PEN,True
77148,2022,Marine LE PEN,Marine LE PEN,True
77150,2022,Marine LE PEN,Marine LE PEN,True
77151,2022,Marine LE PEN,Marine LE PEN,True
77152,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
77153,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
77154,2022,Emmanuel MACRON,Emmanuel MACRON,True
77155,2022,Emmanuel MACRON,Emmanuel MACRON,True
77156,2022,Marine LE PEN,Marine LE PEN,True
77157,2022,Marine LE PEN,Marine LE PEN,True
77158,2022,Marine LE PEN,Marine LE PEN,True
77159,2022,Marine LE PEN,Marine LE PEN,True
77161,2022,Marine LE PEN,Marine LE PEN,True
77162,2022,Marine LE PEN,Marine LE PEN,True
77163,2022,Marine LE PEN,Marine LE PEN,True
77164,2022,Marine LE PEN,Marine LE PEN,True
77165,2022,Marine LE PEN,Marine LE PEN,True
77167,2022,Marine LE PEN,Marine LE PEN,True
77168,2022,Marine LE PEN,Marine LE PEN,True
77169,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
77171,2022,Emmanuel MACRON,Emmanuel MACRON,True
77172,2022,Marine LE PEN,Marine LE PEN,True
77173,2022,Marine LE PEN,Marine LE PEN,True
77174,2022,Marine LE PEN,Marine LE PEN,True
77175,2022,Emmanuel MACRON,Emmanuel MACRON,True
77176,2022,Marine LE PEN,Marine LE PEN,True
77177,2022,Emmanuel MACRON,Emmanuel MACRON,True
77178,2022,Emmanuel MACRON,Emmanuel MACRON,True
77179,2022,Emmanuel MACRON,Emmanuel MACRON,True
77180,2022,Emmanuel MACRON,Emmanuel MACRON,True
77181,2022,Emmanuel MACRON,Emmanuel MACRON,True
77182,2022,Marine LE PEN,Marine LE PEN,True
77183,2022,Marine LE PEN,Marine LE PEN,True
77184,2022,Marine LE PEN,Marine LE PEN,True
77185,2022,Emmanuel MACRON,Emmanuel MACRON,True
77186,2022,Emmanuel MACRON,Emmanuel MACRON,True
77187,2022,Marine LE PEN,Marine LE PEN,True
77188,2022,Emmanuel MACRON,Emmanuel MACRON,True
77190,2022,Marine LE PEN,Marine LE PEN,True
77191,2022,Marine LE PEN,Marine LE PEN,True
77192,2022,Marine LE PEN,Marine LE PEN,True
77193,2022,Marine LE PEN,Marine LE PEN,True
77194,2022,Marine LE PEN,Marine LE PEN,True
77195,2022,Marine LE PEN,Marine LE PEN,True
77196,2022,Marine LE PEN,Marine LE PEN,True
77197,2022,Marine LE PEN,Marine LE PEN,True
77198,2022,Emmanuel MACRON,Emmanuel MACRON,True
77199,2022,Marine LE PEN,Marine LE PEN,True
77200,2022,Marine LE PEN,Marine LE PEN,True
77201,2022,Marine LE PEN,Marine LE PEN,True
77202,2022,Marine LE PEN,Marine LE PEN,True
77203,2022,Marine LE PEN,Marine LE PEN,True
77204,2022,Marine LE PEN,Marine LE PEN,True
77205,2022,Marine LE PEN,Marine LE PEN,True
77206,2022,Marine LE PEN,Marine LE PEN,True
77207,2022,Marine LE PEN,Marine LE PEN,True
77208,2022,Marine LE PEN,Marine LE PEN,True
77209,2022,Emmanuel MACRON,Emmanuel MACRON,True
77210,2022,Marine LE PEN,Marine LE PEN,True
77211,2022,Marine LE PEN,Marine LE PEN,True
77212,2022,Marine LE PEN,Marine LE PEN,True
77214,2022,Emmanuel MACRON,Emmanuel MACRON,True
77215,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
77216,2022,Emmanuel MACRON,Emmanuel MACRON,True
77217,2022,Marine LE PEN,Marine LE PEN,True
77218,2022,Emmanuel MACRON,Emmanuel MACRON,True
77219,2022,Marine LE PEN,Marine LE PEN,True
77220,2022,Marine LE PEN,Marine LE PEN,True
77221,2022,Emmanuel MACRON,Emmanuel MACRON,True
77222,2022,Marine LE PEN,Marine LE PEN,True
77223,2022,Marine LE PEN,Marine LE PEN,True
77224,2022,Emmanuel MACRON,Emmanuel MACRON,True
77225,2022,Emmanuel MACRON,Emmanuel MACRON,True
77226,2022,Emmanuel MACRON,Emmanuel MACRON,True
77227,2022,Marine LE PEN,Marine LE PEN,True
77228,2022,Marine LE PEN,Marine LE PEN,True
77229,2022,Marine LE PEN,Marine LE PEN,True
77230,2022,Marine LE PEN,Marine LE PEN,True
77231,2022,Marine LE PEN,Marine LE PEN,True
77232,2022,Marine LE PEN,Marine LE PEN,True
77233,2022,Marine LE PEN,Marine LE PEN,True
77234,2022,Emmanuel MACRON,Emmanuel MACRON,True
77235,2022,Marine LE PEN,Marine LE PEN,True
77236,2022,Marine LE PEN,Marine LE PEN,True
77237,2022,Emmanuel MACRON,Emmanuel MACRON,True
77238,2022,Marine LE PEN,Marine LE PEN,True
77239,2022,Marine LE PEN,Marine LE PEN,True
77240,2022,Marine LE PEN,Marine LE PEN,True
77241,2022,Marine LE PEN,Marine LE PEN,True
77242,2022,Marine LE PEN,Marine LE PEN,True
77243,2022,Emmanuel MACRON,Emmanuel MACRON,True
77244,2022,Emmanuel MACRON,Emmanuel MACRON,True
77245,2022,Marine LE PEN,Marine LE PEN,True
77246,2022,Marine LE PEN,Marine LE PEN,True
77247,2022,Marine LE PEN,Marine LE PEN,True
77248,2022,Emmanuel MACRON,Emmanuel MACRON,True
77249,2022,Emmanuel MACRON,Emmanuel MACRON,True
77250,2022,Marine LE PEN,Marine LE PEN,True
77251,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
77252,2022,Marine LE PEN,Marine LE PEN,True
77253,2022,Marine LE PEN,Marine LE PEN,True
77254,2022,Marine LE PEN,Marine LE PEN,True
77255,2022,Emmanuel MACRON,Emmanuel MACRON,True
77256,2022,Marine LE PEN,Marine LE PEN,True
77257,2022,Marine LE PEN,Marine LE PEN,True
77258,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
77259,2022,Marine LE PEN,Marine LE PEN,True
77260,2022,Marine LE PEN,Marine LE PEN,True
77261,2022,Marine LE PEN,Marine LE PEN,True
77262,2022,Marine LE PEN,Marine LE PEN,True
77263,2022,Marine LE PEN,Marine LE PEN,True
77264,2022,Marine LE PEN,Marine LE PEN,True
77265,2022,Marine LE PEN,Marine LE PEN,True
77266,2022,Emmanuel MACRON,Emmanuel MACRON,True
77267,2022,Emmanuel MACRON,Emmanuel MACRON,True
77268,2022,Emmanuel MACRON,Emmanuel MACRON,True
77269,2022,Emmanuel MACRON,Emmanuel MACRON,True
77270,2022,Marine LE PEN,Marine LE PEN,True
77271,2022,Marine LE PEN,Marine LE PEN,True
77272,2022,Marine LE PEN,Marine LE PEN,True
77273,2022,Marine LE PEN,Marine LE PEN,True
77274,2022,Marine LE PEN,Marine LE PEN,True
77275,2022,Marine LE PEN,Marine LE PEN,True
77276,2022,Marine LE PEN,Marine LE PEN,True
77277,2022,Emmanuel MACRON,Emmanuel MACRON,True
77278,2022,Marine LE PEN,Marine LE PEN,True
77279,2022,Marine LE PEN,Marine LE PEN,True
77280,2022,Marine LE PEN,Marine LE PEN,True
77281,2022,Marine LE PEN,Marine LE PEN,True
77282,2022,Marine LE PEN,Marine LE PEN,True
77283,2022,Marine LE PEN,Marine LE PEN,True
77284,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
77285,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
77286,2022,Emmanuel MACRON,Emmanuel MACRON,True
77287,2022,Marine LE PEN,Marine LE PEN,True
77288,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
77289,2022,Marine LE PEN,Marine LE PEN,True
77290,2022,Marine LE PEN,Marine LE PEN,True
77291,2022,Marine LE PEN,Marine LE PEN,True
77292,2022,Marine LE PEN,Marine LE PEN,True
77293,2022,Marine LE PEN,Marine LE PEN,True
77294,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
77295,2022,Marine LE PEN,Marine LE PEN,True
77296,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
77297,2022,Marine LE PEN,Marine LE PEN,True
77298,2022,Marine LE PEN,Marine LE PEN,True
77300,2022,Marine LE PEN,Marine LE PEN,True
77301,2022,Marine LE PEN,Marine LE PEN,True
77302,2022,Marine LE PEN,Marine LE PEN,True
77303,2022,Marine LE PEN,Marine LE PEN,True
77304,2022,Marine LE PEN,Marine LE PEN,True
77305,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
77306,2022,Marine LE PEN,Marine LE PEN,True
77307,2022,Emmanuel MACRON,Emmanuel MACRON,True
77308,2022,Marine LE PEN,Marine LE PEN,True
77309,2022,Marine LE PEN,Marine LE PEN,True
77310,2022,Marine LE PEN,Marine LE PEN,True
77311,2022,Marine LE PEN,Marine LE PEN,True
77312,2022,Emmanuel MACRON,Emmanuel MACRON,True
77313,2022,Marine LE PEN,Marine LE PEN,True
77314,2022,Marine LE PEN,Marine LE PEN,True
77315,2022,Emmanuel MACRON,Emmanuel MACRON,True
77316,2022,Emmanuel MACRON,Emmanuel MACRON,True
77317,2022,Marine LE PEN,Marine LE PEN,True
77318,2022,Marine LE PEN,Marine LE PEN,True
77319,2022,Emmanuel MACRON,Emmanuel MACRON,True
77320,2022,Marine LE PEN,Marine LE PEN,True
77321,2022,Marine LE PEN,Marine LE PEN,True
77322,2022,Marine LE PEN,Marine LE PEN,True
77323,2022,Marine LE PEN,Marine LE PEN,True
77325,2022,Marine LE PEN,Marine LE PEN,True
77326,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
77327,2022,Marine LE PEN,Marine LE PEN,True
77328,2022,Emmanuel MACRON,Emmanuel MACRON,True
77329,2022,Marine LE PEN,Marine LE PEN,True
77330,2022,Emmanuel MACRON,Emmanuel MACRON,True
77331,2022,Marine LE PEN,Marine LE PEN,True
77332,2022,Marine LE PEN,Marine LE PEN,True
77333,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
77335,2022,Marine LE PEN,Marine LE PEN,True
77336,2022,Marine LE PEN,Marine LE PEN,True
77337,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
77338,2022,Marine LE PEN,Marine LE PEN,True
77339,2022,Emmanuel MACRON,Emmanuel MACRON,True
77340,2022,Marine LE PEN,Marine LE PEN,True
77341,2022,Marine LE PEN,Marine LE PEN,True
77342,2022,Marine LE PEN,Marine LE PEN,True
77343,2022,Marine LE PEN,Marine LE PEN,True
77344,2022,Marine LE PEN,Marine LE PEN,True
77345,2022,Marine LE PEN,Marine LE PEN,True
77347,2022,Marine LE PEN,Marine LE PEN,True
77348,2022,Marine LE PEN,Marine LE PEN,True
77349,2022,Marine LE PEN,Marine LE PEN,True
77350,2022,Emmanuel MACRON,Emmanuel MACRON,True
77352,2022,Marine LE PEN,Marine LE PEN,True
77353,2022,Marine LE PEN,Marine LE PEN,True
77354,2022,Marine LE PEN,Marine LE PEN,True
77355,2022,Emmanuel MACRON,Emmanuel MACRON,True
77356,2022,Marine LE PEN,Marine LE PEN,True
77357,2022,Marine LE PEN,Marine LE PEN,True
77358,2022,Marine LE PEN,Marine LE PEN,True
77359,2022,Emmanuel MACRON,Emmanuel MACRON,True
77360,2022,Marine LE PEN,Marine LE PEN,True
77361,2022,Marine LE PEN,Marine LE PEN,True
77363,2022,Marine LE PEN,Marine LE PEN,True
77364,2022,Marine LE PEN,Marine LE PEN,True
77365,2022,Marine LE PEN,Marine LE PEN,True
77366,2022,Marine LE PEN,Marine LE PEN,True
77367,2022,Marine LE PEN,Marine LE PEN,True
77368,2022,Marine LE PEN,Marine LE PEN,True
77369,2022,Marine LE PEN,Marine LE PEN,True
77370,2022,Marine LE PEN,Marine LE PEN,True
77371,2022,Marine LE PEN,Marine LE PEN,True
77372,2022,Emmanuel MACRON,Emmanuel MACRON,True
77373,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
77374,2022,Emmanuel MACRON,Emmanuel MACRON,True
77376,2022,Marine LE PEN,Marine LE PEN,True
77377,2022,Marine LE PEN,Marine LE PEN,True
77378,2022,Emmanuel MACRON,Emmanuel MACRON,True
77379,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
77380,2022,Marine LE PEN,Marine LE PEN,True
77381,2022,Marine LE PEN,Marine LE PEN,True
77382,2022,Marine LE PEN,Marine LE PEN,True
77383,2022,Marine LE PEN,Marine LE PEN,True
77384,2022,Marine LE PEN,Marine LE PEN,True
77385,2022,Marine LE PEN,Marine LE PEN,True
77386,2022,Emmanuel MACRON,Emmanuel MACRON,True
77387,2022,Marine LE PEN,Marine LE PEN,True
77388,2022,Marine LE PEN,Marine LE PEN,True
77389,2022,Emmanuel MACRON,Emmanuel MACRON,True
77390,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
77391,2022,Marine LE PEN,Marine LE PEN,True
77392,2022,Marine LE PEN,Marine LE PEN,True
77393,2022,Marine LE PEN,Marine LE PEN,True
77394,2022,Emmanuel MACRON,Emmanuel MACRON,True
77395,2022,Emmanuel MACRON,Emmanuel MACRON,True
77396,2022,Marine LE PEN,Marine LE PEN,True
77397,2022,Marine LE PEN,Marine LE PEN,True
77398,2022,Marine LE PEN,Marine LE PEN,True
77400,2022,Marine LE PEN,Marine LE PEN,True
77401,2022,Marine LE PEN,Marine LE PEN,True
77402,2022,Marine LE PEN,Marine LE PEN,True
77403,2022,Marine LE PEN,Marine LE PEN,True
77404,2022,Marine LE PEN,Marine LE PEN,True
77405,2022,Marine LE PEN,Marine LE PEN,True
77406,2022,Marine LE PEN,Marine LE PEN,True
77407,2022,Emmanuel MACRON,Emmanuel MACRON,True
77408,2022,Marine LE PEN,Marine LE PEN,True
77409,2022,Marine LE PEN,Marine LE PEN,True
77410,2022,Marine LE PEN,Marine LE PEN,True
77411,2022,Marine LE PEN,Marine LE PEN,True
77412,2022,Marine LE PEN,Marine LE PEN,True
77413,2022,Marine LE PEN,Marine LE PEN,True
77414,2022,Marine LE PEN,Marine LE PEN,True
77415,2022,Marine LE PEN,Marine LE PEN,True
77416,2022,Marine LE PEN,Marine LE PEN,True
77417,2022,Marine LE PEN,Marine LE PEN,True
77418,2022,Marine LE PEN,Marine LE PEN,True
77419,2022,Marine LE PEN,Marine LE PEN,True
77420,2022,Marine LE PEN,Marine LE PEN,True
77421,2022,Marine LE PEN,Marine LE PEN,True
77423,2022,Marine LE PEN,Marine LE PEN,True
77424,2022,Marine LE PEN,Marine LE PEN,True
77425,2022,Emmanuel MACRON,Emmanuel MACRON,True
77426,2022,Emmanuel MACRON,Emmanuel MACRON,True
77427,2022,Marine LE PEN,Marine LE PEN,True
77428,2022,Marine LE PEN,Marine LE PEN,True
77429,2022,Marine LE PEN,Marine LE PEN,True
77430,2022,Marine LE PEN,Marine LE PEN,True
77431,2022,Marine LE PEN,Marine LE PEN,True
77432,2022,Marine LE PEN,Marine LE PEN,True
77433,2022,Marine LE PEN,Marine LE PEN,True
77434,2022,Marine LE PEN,Marine LE PEN,True
77435,2022,Emmanuel MACRON,Emmanuel MACRON,True
77436,2022,Marine LE PEN,Marine LE PEN,True
77437,2022,Marine LE PEN,Marine LE PEN,True
77438,2022,Emmanuel MACRON,Emmanuel MACRON,True
77439,2022,Marine LE PEN,Marine LE PEN,True
77440,2022,Marine LE PEN,Marine LE PEN,True
77441,2022,Emmanuel MACRON,Emmanuel MACRON,True
77442,2022,Emmanuel MACRON,Emmanuel MACRON,True
77443,2022,Marine LE PEN,Marine LE PEN,True
77444,2022,Marine LE PEN,Marine LE PEN,True
77445,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
77446,2022,Marine LE PEN,Marine LE PEN,True
77447,2022,Emmanuel MACRON,Emmanuel MACRON,True
77448,2022,Marine LE PEN,Marine LE PEN,True
77449,2022,Emmanuel MACRON,Emmanuel MACRON,True
77450,2022,Emmanuel MACRON,Emmanuel MACRON,True
77451,2022,Marine LE PEN,Marine LE PEN,True
77452,2022,Marine LE PEN,Marine LE PEN,True
77453,2022,Marine LE PEN,Marine LE PEN,True
77454,2022,Marine LE PEN,Marine LE PEN,True
77455,2022,Marine LE PEN,Marine LE PEN,True
77456,2022,Marine LE PEN,Marine LE PEN,True
77457,2022,Marine LE PEN,Marine LE PEN,True
77458,2022,Marine LE PEN,Marine LE PEN,True
77459,2022,Marine LE PEN,Marine LE PEN,True
77460,2022,Marine LE PEN,Marine LE PEN,True
77461,2022,Marine LE PEN,Marine LE PEN,True
77462,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
77463,2022,Emmanuel MACRON,Emmanuel MACRON,True
77464,2022,Emmanuel MACRON,Emmanuel MACRON,True
77465,2022,Marine LE PEN,Marine LE PEN,True
77466,2022,Marine LE PEN,Marine LE PEN,True
77467,2022,Marine LE PEN,Marine LE PEN,True
77468,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
77469,2022,Marine LE PEN,Marine LE PEN,True
77470,2022,Emmanuel MACRON,Emmanuel MACRON,True
77471,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
77472,2022,Marine LE PEN,Marine LE PEN,True
77473,2022,Marine LE PEN,Marine LE PEN,True
77474,2022,Marine LE PEN,Marine LE PEN,True
77475,2022,Marine LE PEN,Marine LE PEN,True
77476,2022,Marine LE PEN,Marine LE PEN,True
77477,2022,Emmanuel MACRON,Emmanuel MACRON,True
77478,2022,Marine LE PEN,Marine LE PEN,True
77479,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
77480,2022,Marine LE PEN,Marine LE PEN,True
77481,2022,Marine LE PEN,Marine LE PEN,True
77482,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
77483,2022,Marine LE PEN,Marine LE PEN,True
77484,2022,Marine LE PEN,Marine LE PEN,True
77485,2022,Emmanuel MACRON,Emmanuel MACRON,True
77486,2022,Marine LE PEN,Marine LE PEN,True
77487,2022,Emmanuel MACRON,Emmanuel MACRON,True
77489,2022,Marine LE PEN,Marine LE PEN,True
77490,2022,Marine LE PEN,Marine LE PEN,True
77492,2022,Marine LE PEN,Marine LE PEN,True
77493,2022,Marine LE PEN,Marine LE PEN,True
77494,2022,Marine LE PEN,Marine LE PEN,True
77495,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
77496,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
77498,2022,Marine LE PEN,Marine LE PEN,True
77500,2022,Marine LE PEN,Marine LE PEN,True
77501,2022,Marine LE PEN,Marine LE PEN,True
77504,2022,Marine LE PEN,Marine LE PEN,True
77505,2022,Marine LE PEN,Marine LE PEN,True
77506,2022,Marine LE PEN,Marine LE PEN,True
77507,2022,Marine LE PEN,Marine LE PEN,True
77508,2022,Emmanuel MACRON,Emmanuel MACRON,True
77509,2022,Marine LE PEN,Marine LE PEN,True
77510,2022,Emmanuel MACRON,Emmanuel MACRON,True
77511,2022,Marine LE PEN,Marine LE PEN,True
77512,2022,Marine LE PEN,Marine LE PEN,True
77513,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
77514,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
77515,2022,Marine LE PEN,Marine LE PEN,True
77516,2022,Emmanuel MACRON,Emmanuel MACRON,True
77517,2022,Marine LE PEN,Marine LE PEN,True
77518,2022,Emmanuel MACRON,Emmanuel MACRON,True
77519,2022,Marine LE PEN,Marine LE PEN,True
77520,2022,Emmanuel MACRON,Emmanuel MACRON,True
77521,2022,Marine LE PEN,Marine LE PEN,True
77522,2022,Marine LE PEN,Marine LE PEN,True
77523,2022,Marine LE PEN,Marine LE PEN,True
77524,2022,Marine LE PEN,Marine LE PEN,True
77525,2022,Marine LE PEN,Marine LE PEN,True
77526,2022,Marine LE PEN,Marine LE PEN,True
77527,2022,Emmanuel MACRON,Emmanuel MACRON,True
77528,2022,Emmanuel MACRON,Emmanuel MACRON,True
77529,2022,Emmanuel MACRON,Emmanuel MACRON,True
77530,2022,Marine LE PEN,Marine LE PEN,True
77531,2022,Marine LE PEN,Marine LE PEN,True
77532,2022,Marine LE PEN,Marine LE PEN,True
77533,2022,Emmanuel MACRON,Emmanuel MACRON,True
77534,2022,Marine LE PEN,Marine LE PEN,True
